367488370,2023-01-01T03:32:25,36.59840,-75.51622,6.3,204.4,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:26:11,36.60823,-75.51078,6.2,200.9,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:37:45,36.59002,-75.52093,6.3,205.5,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:39:51,36.58672,-75.52281,6.2,203.1,204.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:41:55,36.58351,-75.52463,6.1,203.2,202.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:42:58,36.58193,-75.52554,6.1,204.5,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:43:59,36.58039,-75.52638,6.0,204.5,204.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:45:01,36.57879,-75.52729,6.0,205.2,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:47:04,36.57562,-75.52914,6.2,205.3,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:46:03,36.57721,-75.52818,6.1,203.3,205.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:48:05,36.57404,-75.53004,6.2,203.7,204.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:49:10,36.57236,-75.53097,6.2,202.7,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:50:11,36.57075,-75.53186,6.0,205.5,204.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:40:53,36.58510,-75.52372,6.1,203.4,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T01:10:24,36.81758,-75.38388,6.1,206.1,208.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:51:14,36.56917,-75.53274,6.0,205.4,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:56:23,36.56107,-75.53725,6.3,204.7,204.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:53:17,36.56597,-75.53455,6.2,205.0,204.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:54:18,36.56441,-75.53540,6.3,203.9,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:57:24,36.55946,-75.53812,6.3,203.9,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:58:26,36.55782,-75.53903,6.1,207.4,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:59:27,36.55620,-75.53994,6.3,205.6,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:01:01,36.55370,-75.54135,6.3,207.3,204.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:02:03,36.55205,-75.54228,6.2,207.3,202.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:00:00,36.55530,-75.54044,6.3,205.9,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:04:06,36.54873,-75.54413,6.4,204.1,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T03:55:21,36.56274,-75.53634,6.2,203.0,204.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:06:13,36.54544,-75.54632,6.4,210.7,210.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:05:07,36.54713,-75.54511,6.2,207.4,209.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:07:17,36.54379,-75.54751,6.5,208.3,210.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:10:22,36.53882,-75.55109,6.8,209.8,208.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:11:23,36.53718,-75.55229,6.8,211.7,208.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:12:28,36.53547,-75.55356,6.8,212.0,211.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:13:29,36.53384,-75.55479,6.7,209.9,209.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:03:05,36.55037,-75.54324,6.2,205.6,204.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:14:34,36.53204,-75.55609,6.7,211.7,210.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:09:19,36.54055,-75.54987,6.7,209.6,208.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:15:35,36.53039,-75.55731,6.9,210.1,210.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:16:36,36.52871,-75.55852,7.0,211.0,211.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:20:45,36.52159,-75.56285,6.7,207.0,205.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:21:46,36.51986,-75.56387,6.9,205.3,204.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:17:38,36.52695,-75.55968,7.0,205.6,205.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:23:59,36.51606,-75.56615,6.9,209.5,207.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:27:03,36.51091,-75.56937,6.7,205.0,205.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:28:05,36.50914,-75.57044,6.8,207.3,206.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:25:01,36.51431,-75.56726,6.5,206.0,206.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:33:11,36.50061,-75.57574,6.9,205.6,207.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T01:22:57,36.79879,-75.39522,6.2,202.8,206.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:31:09,36.50395,-75.57364,6.7,207.4,206.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:37:19,36.49369,-75.58017,6.8,206.6,202.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:36:16,36.49546,-75.57905,6.8,206.6,205.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:32:10,36.50227,-75.57471,6.7,208.3,206.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T01:25:06,36.79546,-75.39728,6.4,206.4,208.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:39:25,36.49012,-75.58219,6.7,202.9,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:29:06,36.50740,-75.57149,6.7,204.0,207.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:38:22,36.49191,-75.58120,6.7,206.8,203.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:41:30,36.48649,-75.58419,6.9,204.0,202.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:43:34,36.48295,-75.58611,6.7,204.8,201.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:44:35,36.48121,-75.58711,6.8,205.6,201.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:45:36,36.47943,-75.58801,6.8,201.9,198.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:47:40,36.47585,-75.58968,6.7,202.8,197.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:49:46,36.47217,-75.59141,6.9,201.8,197.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:42:33,36.48467,-75.58516,6.8,204.6,201.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:50:49,36.47033,-75.59222,6.6,198.8,197.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:51:55,36.46838,-75.59311,6.6,198.5,198.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:52:57,36.46656,-75.59396,6.7,200.5,198.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:54:00,36.46467,-75.59481,6.7,198.7,199.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:48:42,36.47402,-75.59052,6.8,200.0,200.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:56:04,36.46108,-75.59640,6.6,198.1,195.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:55:01,36.46294,-75.59561,6.5,201.6,199.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:57:05,36.45925,-75.59708,6.7,197.0,195.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:59:15,36.45543,-75.59853,6.7,196.5,196.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:00:00,36.45407,-75.59901,6.7,193.5,194.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:01:03,36.45224,-75.59968,6.7,195.5,196.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:03:06,36.44853,-75.60089,6.7,195.0,191.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:04:10,36.44660,-75.60146,6.7,193.3,190.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:02:04,36.45038,-75.60035,6.7,195.9,195.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T04:58:06,36.45747,-75.59775,6.7,198.2,195.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:07:16,36.44093,-75.60292,6.8,189.6,186.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:06:15,36.44281,-75.60251,6.6,192.3,191.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:09:25,36.43710,-75.60365,6.3,191.4,185.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:11:29,36.43335,-75.60399,6.5,183.8,181.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:12:30,36.43147,-75.60410,6.6,179.5,177.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:13:38,36.42943,-75.60405,6.7,178.5,178.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:10:26,36.43521,-75.60386,6.5,184.3,183.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T01:35:33,36.77913,-75.40722,6.2,205.9,206.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:08:20,36.43903,-75.60327,6.4,189.5,187.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:18:49,36.41987,-75.60341,6.6,174.4,173.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:20:54,36.41609,-75.60300,6.7,174.7,172.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:21:57,36.41416,-75.60274,6.7,173.0,172.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:16:43,36.42377,-75.60381,6.6,174.1,173.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:22:59,36.41223,-75.60247,6.7,175.3,173.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:25:04,36.40843,-75.60205,6.7,175.2,173.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:14:40,36.42754,-75.60399,6.6,177.7,176.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:26:06,36.40652,-75.60182,6.4,172.4,169.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:15:42,36.42561,-75.60390,6.7,175.7,177.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:28:12,36.40268,-75.60105,6.7,169.7,170.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:27:07,36.40465,-75.60145,6.7,171.7,171.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:19:51,36.41799,-75.60321,6.5,175.0,173.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:32:21,36.39514,-75.59980,6.5,174.2,169.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:30:17,36.39893,-75.60040,6.5,170.4,170.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:33:23,36.39325,-75.59946,6.6,170.9,170.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:24:00,36.41037,-75.60227,6.5,174.1,172.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:35:29,36.38949,-75.59868,6.7,170.7,168.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:37:32,36.38578,-75.59792,6.7,171.1,168.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:36:30,36.38768,-75.59830,6.5,171.5,169.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T01:40:42,36.77114,-75.41213,6.2,205.1,207.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:39:36,36.38205,-75.59710,6.6,170.4,166.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:29:14,36.40082,-75.60072,6.6,171.3,171.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:31:20,36.39699,-75.60007,6.8,170.9,171.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:38:34,36.38393,-75.59752,6.9,169.5,169.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:41:43,36.37825,-75.59613,6.5,167.4,165.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:42:49,36.37626,-75.59563,6.5,169.6,168.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:47:00,36.36871,-75.59357,6.7,168.0,166.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:44:54,36.37250,-75.59466,6.7,169.5,165.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:48:01,36.36690,-75.59310,6.4,170.4,166.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:45:56,36.37064,-75.59413,6.8,167.5,165.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:50:06,36.36312,-75.59211,6.9,167.1,166.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:49:03,36.36505,-75.59265,6.6,168.5,165.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:52:17,36.35917,-75.59106,6.6,168.5,166.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:53:20,36.35727,-75.59057,6.9,167.7,167.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:54:22,36.35538,-75.59010,6.8,170.3,166.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:55:23,36.35351,-75.58964,6.8,167.4,165.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:57:30,36.34962,-75.58863,6.9,166.6,165.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:58:34,36.34770,-75.58814,6.8,168.3,165.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T05:59:59,36.34509,-75.58747,6.7,169.2,164.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:02:23,36.34073,-75.58639,7.0,169.7,167.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:01:20,36.34264,-75.58688,6.7,169.8,166.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T01:50:03,36.75676,-75.42104,6.3,204.3,206.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:04:27,36.33687,-75.58549,6.8,170.8,167.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:05:31,36.33487,-75.58502,6.6,168.8,166.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:07:33,36.33119,-75.58418,6.7,168.2,166.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:08:36,36.32930,-75.58379,6.9,168.4,167.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:09:37,36.32740,-75.58338,6.7,171.2,165.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T01:52:06,36.75350,-75.42296,6.2,205.3,207.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:10:40,36.32546,-75.58292,6.5,168.6,165.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:11:43,36.32356,-75.58244,6.7,167.6,165.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:12:46,36.32162,-75.58197,6.8,165.4,161.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:13:47,36.31976,-75.58140,6.7,166.9,163.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:14:50,36.31783,-75.58078,6.7,165.7,163.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:16:53,36.31402,-75.57955,6.9,165.2,161.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T01:55:15,36.74868,-75.42578,6.2,206.9,206.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:15:51,36.31596,-75.58017,6.9,166.2,161.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:21:06,36.30631,-75.57699,7.0,164.0,161.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:20:05,36.30821,-75.57765,6.9,164.9,161.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:22:09,36.30443,-75.57636,6.8,165.9,161.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T01:56:18,36.74704,-75.42678,6.3,205.6,206.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:30:30,36.28912,-75.57080,7.0,164.1,159.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:24:12,36.30060,-75.57509,6.9,162.6,159.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:32:36,36.28518,-75.56939,7.2,163.7,159.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:33:40,36.28321,-75.56869,7.1,162.3,160.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:27:18,36.29501,-75.57299,6.8,163.1,158.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:35:49,36.27919,-75.56725,6.9,163.3,159.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:31:33,36.28715,-75.57011,7.0,164.3,160.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:40:00,36.27137,-75.56454,7.1,164.7,160.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:36:53,36.27725,-75.56655,6.9,162.8,159.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:37:56,36.27526,-75.56585,7.1,163.7,160.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:34:47,36.28115,-75.56796,7.1,164.1,160.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:44:07,36.26369,-75.56186,6.9,164.2,160.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:45:09,36.26179,-75.56119,6.9,164.5,159.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:46:11,36.25989,-75.56053,6.7,163.5,157.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:38:59,36.27327,-75.56519,7.0,164.9,160.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:47:12,36.25803,-75.55980,7.0,160.8,160.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:41:01,36.26948,-75.56387,6.7,164.3,158.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:42:04,36.26751,-75.56315,7.0,163.3,159.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:50:16,36.25232,-75.55772,7.0,161.6,160.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:54:21,36.24472,-75.55500,7.1,165.5,161.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:53:20,36.24664,-75.55562,7.1,165.0,162.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:52:18,36.24857,-75.55627,7.0,162.6,159.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:56:23,36.24095,-75.55375,6.9,163.1,163.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:57:27,36.23901,-75.55306,7.0,163.3,161.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:59:34,36.23512,-75.55156,7.0,162.5,161.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:49:14,36.25424,-75.55840,7.0,165.2,161.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T07:01:01,36.23246,-75.55056,6.8,163.5,161.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T07:02:02,36.23063,-75.54988,6.7,163.0,161.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T07:03:03,36.22875,-75.54921,6.9,165.3,163.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:55:22,36.24282,-75.55440,6.9,165.1,163.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T07:04:07,36.22684,-75.54849,6.6,165.3,161.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T02:05:09,36.73344,-75.43530,6.2,208.1,207.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T02:06:13,36.73179,-75.43634,6.3,208.0,204.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T07:08:13,36.21930,-75.54600,6.9,166.0,163.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T07:07:12,36.22118,-75.54663,6.8,166.4,162.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T06:58:30,36.23707,-75.55231,7.0,161.5,161.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T07:09:14,36.21746,-75.54543,6.7,165.9,164.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T07:00:00,36.23431,-75.55125,7.0,164.4,163.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
367488370,2023-01-01T07:10:17,36.21551,-75.54481,6.7,164.1,162.0,RACHEL,IMO7600378,WDF7809,31,11,31,9,4.0,98,A
