367488370,2023-01-01T06:21:06,36.30631,-75.57699,161.0,RACHEL
367488370,2023-01-01T06:22:09,36.30443,-75.57636,161.0,RACHEL
367488370,2023-01-01T06:23:11,36.30249,-75.57576,162.0,RACHEL
367488370,2023-01-01T06:24:12,36.30060,-75.57509,159.0,RACHEL
367488370,2023-01-01T06:25:14,36.29872,-75.57439,160.0,RACHEL
367488370,2023-01-01T06:26:17,36.29685,-75.57368,157.0,RACHEL
367488370,2023-01-01T06:27:18,36.29501,-75.57299,158.0,RACHEL
367488370,2023-01-01T06:28:20,36.29312,-75.57228,160.0,RACHEL
367488370,2023-01-01T06:29:26,36.29108,-75.57152,158.0,RACHEL
367488370,2023-01-01T06:30:30,36.28912,-75.57080,159.0,RACHEL
367488370,2023-01-01T06:31:33,36.28715,-75.57011,160.0,RACHEL
367488370,2023-01-01T06:32:36,36.28518,-75.56939,159.0,RACHEL
367488370,2023-01-01T06:33:40,36.28321,-75.56869,160.0,RACHEL
367488370,2023-01-01T06:34:47,36.28115,-75.56796,160.0,RACHEL
367488370,2023-01-01T06:35:49,36.27919,-75.56725,159.0,RACHEL
367488370,2023-01-01T06:36:53,36.27725,-75.56655,159.0,RACHEL
367488370,2023-01-01T06:37:56,36.27526,-75.56585,160.0,RACHEL
367488370,2023-01-01T06:38:59,36.27327,-75.56519,160.0,RACHEL
367488370,2023-01-01T06:40:00,36.27137,-75.56454,160.0,RACHEL
367488370,2023-01-01T06:41:01,36.26948,-75.56387,158.0,RACHEL
367488370,2023-01-01T06:42:04,36.26751,-75.56315,159.0,RACHEL
367488370,2023-01-01T06:43:06,36.26555,-75.56249,159.0,RACHEL
367488370,2023-01-01T06:44:07,36.26369,-75.56186,160.0,RACHEL
367488370,2023-01-01T06:45:09,36.26179,-75.56119,159.0,RACHEL
367488370,2023-01-01T06:46:11,36.25989,-75.56053,157.0,RACHEL
367488370,2023-01-01T06:47:12,36.25803,-75.55980,160.0,RACHEL
367488370,2023-01-01T06:48:13,36.25611,-75.55910,160.0,RACHEL
367488370,2023-01-01T06:49:14,36.25424,-75.55840,161.0,RACHEL
367488370,2023-01-01T06:50:16,36.25232,-75.55772,160.0,RACHEL
367488370,2023-01-01T06:51:17,36.25046,-75.55700,160.0,RACHEL
367488370,2023-01-01T06:52:18,36.24857,-75.55627,159.0,RACHEL
367488370,2023-01-01T06:53:20,36.24664,-75.55562,162.0,RACHEL
367488370,2023-01-01T06:54:21,36.24472,-75.55500,161.0,RACHEL
367488370,2023-01-01T06:55:22,36.24282,-75.55440,163.0,RACHEL
367488370,2023-01-01T06:56:23,36.24095,-75.55375,163.0,RACHEL
367488370,2023-01-01T06:57:27,36.23901,-75.55306,161.0,RACHEL
367488370,2023-01-01T06:58:30,36.23707,-75.55231,161.0,RACHEL
367488370,2023-01-01T06:59:34,36.23512,-75.55156,161.0,RACHEL
367488370,2023-01-01T07:00:00,36.23431,-75.55125,163.0,RACHEL
367488370,2023-01-01T07:01:01,36.23246,-75.55056,161.0,RACHEL
367488370,2023-01-01T07:02:02,36.23063,-75.54988,161.0,RACHEL
367488370,2023-01-01T07:03:03,36.22875,-75.54921,163.0,RACHEL
367488370,2023-01-01T07:04:07,36.22684,-75.54849,161.0,RACHEL
367488370,2023-01-01T07:05:10,36.22490,-75.54786,163.0,RACHEL
367488370,2023-01-01T07:06:11,36.22303,-75.54722,163.0,RACHEL
367488370,2023-01-01T07:07:12,36.22118,-75.54663,162.0,RACHEL
367488370,2023-01-01T07:08:13,36.21930,-75.54600,163.0,RACHEL
367488370,2023-01-01T07:09:14,36.21746,-75.54543,164.0,RACHEL
367488370,2023-01-01T07:10:17,36.21551,-75.54481,162.0,RACHEL
367488370,2023-01-01T07:11:19,36.21359,-75.54422,163.0,RACHEL
367488370,2023-01-01T07:12:20,36.21171,-75.54363,163.0,RACHEL
367488370,2023-01-01T07:13:23,36.20974,-75.54303,162.0,RACHEL
367488370,2023-01-01T07:14:24,36.20784,-75.54245,163.0,RACHEL
367488370,2023-01-01T07:15:26,36.20589,-75.54186,162.0,RACHEL
367488370,2023-01-01T07:16:29,36.20393,-75.54125,162.0,RACHEL
367488370,2023-01-01T07:17:32,36.20195,-75.54067,163.0,RACHEL
367488370,2023-01-01T07:18:35,36.19997,-75.54009,162.0,RACHEL
367488370,2023-01-01T07:19:41,36.19791,-75.53950,164.0,RACHEL
367488370,2023-01-01T07:20:42,36.19599,-75.53896,165.0,RACHEL
367488370,2023-01-01T07:21:47,36.19394,-75.53837,164.0,RACHEL
367488370,2023-01-01T07:22:49,36.19199,-75.53782,163.0,RACHEL
367488370,2023-01-01T07:23:51,36.19003,-75.53726,162.0,RACHEL
367488370,2023-01-01T07:24:53,36.18808,-75.53671,162.0,RACHEL
367488370,2023-01-01T07:25:56,36.18611,-75.53615,163.0,RACHEL
367488370,2023-01-01T07:26:59,36.18409,-75.53557,164.0,RACHEL
367488370,2023-01-01T07:28:00,36.18218,-75.53503,163.0,RACHEL
367488370,2023-01-01T07:29:01,36.18024,-75.53445,164.0,RACHEL
367488370,2023-01-01T07:30:10,36.17808,-75.53379,163.0,RACHEL
367488370,2023-01-01T07:31:11,36.17616,-75.53324,165.0,RACHEL
367488370,2023-01-01T07:32:12,36.17424,-75.53267,163.0,RACHEL
367488370,2023-01-01T07:33:15,36.17228,-75.53204,162.0,RACHEL
367488370,2023-01-01T07:34:16,36.17030,-75.53145,164.0,RACHEL
367488370,2023-01-01T07:35:18,36.16834,-75.53090,164.0,RACHEL
367488370,2023-01-01T07:36:19,36.16640,-75.53030,162.0,RACHEL
367488370,2023-01-01T07:37:20,36.16447,-75.52971,163.0,RACHEL
367488370,2023-01-01T07:38:23,36.16247,-75.52909,163.0,RACHEL
367488370,2023-01-01T07:39:24,36.16050,-75.52850,164.0,RACHEL
367488370,2023-01-01T07:40:28,36.15846,-75.52786,163.0,RACHEL
367488370,2023-01-01T07:41:30,36.15649,-75.52722,163.0,RACHEL
367488370,2023-01-01T07:42:33,36.15445,-75.52657,163.0,RACHEL
367488370,2023-01-01T07:43:36,36.15241,-75.52589,164.0,RACHEL
367488370,2023-01-01T07:44:37,36.15043,-75.52527,163.0,RACHEL
367488370,2023-01-01T07:45:55,36.14792,-75.52451,163.0,RACHEL
367488370,2023-01-01T07:46:57,36.14590,-75.52389,164.0,RACHEL
367488370,2023-01-01T07:47:59,36.14393,-75.52325,163.0,RACHEL
367488370,2023-01-01T07:49:02,36.14190,-75.52258,162.0,RACHEL
367488370,2023-01-01T07:50:03,36.13994,-75.52191,162.0,RACHEL
367488370,2023-01-01T07:51:04,36.13798,-75.52125,164.0,RACHEL
367488370,2023-01-01T07:52:11,36.13583,-75.52057,163.0,RACHEL
367488370,2023-01-01T07:53:12,36.13387,-75.51994,164.0,RACHEL
367488370,2023-01-01T07:54:14,36.13189,-75.51928,164.0,RACHEL
367488370,2023-01-01T07:55:16,36.12988,-75.51858,163.0,RACHEL
367488370,2023-01-01T07:56:18,36.12783,-75.51785,162.0,RACHEL
367488370,2023-01-01T07:57:19,36.12584,-75.51715,163.0,RACHEL
367488370,2023-01-01T07:58:20,36.12382,-75.51651,166.0,RACHEL
367488370,2023-01-01T07:59:24,36.12174,-75.51581,165.0,RACHEL
367488370,2023-01-01T08:00:00,36.12051,-75.51543,164.0,RACHEL
367488370,2023-01-01T08:01:04,36.11845,-75.51477,164.0,RACHEL
367488370,2023-01-01T08:02:06,36.11646,-75.51410,164.0,RACHEL
367488370,2023-01-01T08:03:07,36.11451,-75.51343,165.0,RACHEL
367488370,2023-01-01T08:04:09,36.11248,-75.51274,166.0,RACHEL
367488370,2023-01-01T08:05:11,36.11042,-75.51204,165.0,RACHEL
367488370,2023-01-01T08:06:12,36.10843,-75.51137,164.0,RACHEL
367488370,2023-01-01T08:07:13,36.10641,-75.51068,163.0,RACHEL
367488370,2023-01-01T08:08:16,36.10437,-75.51000,164.0,RACHEL
367488370,2023-01-01T08:09:17,36.10238,-75.50936,164.0,RACHEL
367488370,2023-01-01T08:10:18,36.10037,-75.50871,165.0,RACHEL
367488370,2023-01-01T08:11:22,36.09827,-75.50805,166.0,RACHEL
367488370,2023-01-01T08:12:23,36.09625,-75.50742,165.0,RACHEL
367488370,2023-01-01T08:13:27,36.09414,-75.50672,165.0,RACHEL
367488370,2023-01-01T08:14:30,36.09207,-75.50606,164.0,RACHEL
367488370,2023-01-01T08:15:35,36.09001,-75.50544,164.0,RACHEL
367488370,2023-01-01T08:16:40,36.08793,-75.50479,167.0,RACHEL
367488370,2023-01-01T08:17:44,36.08586,-75.50421,166.0,RACHEL
367488370,2023-01-01T08:18:45,36.08387,-75.50362,166.0,RACHEL
367488370,2023-01-01T08:19:49,36.08183,-75.50298,164.0,RACHEL
367488370,2023-01-01T08:20:53,36.07980,-75.50235,165.0,RACHEL
367488370,2023-01-01T08:21:59,36.07767,-75.50172,165.0,RACHEL
367488370,2023-01-01T08:23:01,36.07568,-75.50113,164.0,RACHEL
367488370,2023-01-01T08:24:04,36.07364,-75.50052,165.0,RACHEL
367488370,2023-01-01T08:25:05,36.07170,-75.49993,164.0,RACHEL
367488370,2023-01-01T08:26:06,36.06979,-75.49933,162.0,RACHEL
367488370,2023-01-01T08:27:10,36.06774,-75.49866,165.0,RACHEL
367488370,2023-01-01T08:28:11,36.06577,-75.49808,164.0,RACHEL
367488370,2023-01-01T08:29:13,36.06376,-75.49746,165.0,RACHEL
367488370,2023-01-01T08:30:14,36.06177,-75.49689,165.0,RACHEL
367488370,2023-01-01T08:31:19,36.05966,-75.49623,161.0,RACHEL
367488370,2023-01-01T08:32:22,36.05765,-75.49549,160.0,RACHEL
367488370,2023-01-01T08:33:23,36.05571,-75.49476,160.0,RACHEL
367488370,2023-01-01T08:34:26,36.05367,-75.49401,161.0,RACHEL
367488370,2023-01-01T08:35:30,36.05161,-75.49321,157.0,RACHEL
367488370,2023-01-01T08:36:32,36.04961,-75.49235,157.0,RACHEL
367488370,2023-01-01T08:37:33,36.04768,-75.49146,159.0,RACHEL
367488370,2023-01-01T08:38:34,36.04576,-75.49058,156.0,RACHEL
367488370,2023-01-01T08:39:36,36.04381,-75.48964,158.0,RACHEL
367488370,2023-01-01T08:40:40,36.04178,-75.48868,156.0,RACHEL
367488370,2023-01-01T08:41:42,36.03987,-75.48775,158.0,RACHEL
367488370,2023-01-01T08:42:43,36.03795,-75.48682,157.0,RACHEL
367488370,2023-01-01T08:43:45,36.03601,-75.48580,157.0,RACHEL
367488370,2023-01-01T08:44:46,36.03408,-75.48483,157.0,RACHEL
367488370,2023-01-01T08:45:47,36.03214,-75.48389,158.0,RACHEL
367488370,2023-01-01T08:46:48,36.03021,-75.48295,156.0,RACHEL
367488370,2023-01-01T08:47:49,36.02830,-75.48199,158.0,RACHEL
367488370,2023-01-01T08:48:52,36.02629,-75.48101,158.0,RACHEL
367488370,2023-01-01T08:49:53,36.02440,-75.48011,157.0,RACHEL
367488370,2023-01-01T08:50:54,36.02249,-75.47918,157.0,RACHEL
367488370,2023-01-01T08:51:56,36.02056,-75.47826,156.0,RACHEL
367488370,2023-01-01T08:52:57,36.01866,-75.47731,157.0,RACHEL
367488370,2023-01-01T08:53:59,36.01671,-75.47637,158.0,RACHEL
367488370,2023-01-01T08:55:08,36.01454,-75.47533,158.0,RACHEL
367488370,2023-01-01T08:56:09,36.01259,-75.47442,158.0,RACHEL
367488370,2023-01-01T08:57:14,36.01053,-75.47347,158.0,RACHEL
367488370,2023-01-01T08:58:17,36.00852,-75.47255,158.0,RACHEL
367488370,2023-01-01T08:59:20,36.00655,-75.47164,156.0,RACHEL
367488370,2023-01-01T09:00:03,36.00518,-75.47098,158.0,RACHEL
367488370,2023-01-01T09:01:11,36.00300,-75.47000,158.0,RACHEL
367488370,2023-01-01T09:02:14,36.00097,-75.46907,157.0,RACHEL
367488370,2023-01-01T09:03:15,35.99901,-75.46816,157.0,RACHEL
367488370,2023-01-01T09:04:16,35.99704,-75.46728,156.0,RACHEL
367488370,2023-01-01T09:05:18,35.99505,-75.46637,159.0,RACHEL
367488370,2023-01-01T09:06:22,35.99300,-75.46545,159.0,RACHEL
367488370,2023-01-01T09:07:24,35.99100,-75.46455,158.0,RACHEL
367488370,2023-01-01T09:08:27,35.98902,-75.46353,155.0,RACHEL
367488370,2023-01-01T09:09:29,35.98707,-75.46250,155.0,RACHEL
367488370,2023-01-01T09:10:31,35.98510,-75.46146,155.0,RACHEL
367488370,2023-01-01T09:11:34,35.98311,-75.46041,155.0,RACHEL
367488370,2023-01-01T09:12:36,35.98119,-75.45928,153.0,RACHEL
367488370,2023-01-01T09:13:37,35.97931,-75.45820,152.0,RACHEL
367488370,2023-01-01T09:14:41,35.97731,-75.45706,152.0,RACHEL
367488370,2023-01-01T09:15:42,35.97544,-75.45594,152.0,RACHEL
367488370,2023-01-01T09:16:44,35.97352,-75.45481,152.0,RACHEL
367488370,2023-01-01T09:17:45,35.97162,-75.45373,151.0,RACHEL
367488370,2023-01-01T09:18:47,35.96968,-75.45262,153.0,RACHEL
367488370,2023-01-01T09:19:49,35.96775,-75.45158,154.0,RACHEL
367488370,2023-01-01T09:20:52,35.96578,-75.45050,152.0,RACHEL
367488370,2023-01-01T09:21:53,35.96392,-75.44941,152.0,RACHEL
367488370,2023-01-01T09:22:56,35.96198,-75.44828,154.0,RACHEL
367488370,2023-01-01T09:23:57,35.96010,-75.44722,153.0,RACHEL
367488370,2023-01-01T09:24:58,35.95821,-75.44614,152.0,RACHEL
367488370,2023-01-01T09:26:01,35.95627,-75.44502,153.0,RACHEL
367488370,2023-01-01T09:27:03,35.95429,-75.44425,168.0,RACHEL
367488370,2023-01-01T09:28:10,35.95199,-75.44392,179.0,RACHEL
367488370,2023-01-01T09:29:14,35.94980,-75.44388,178.0,RACHEL
367488370,2023-01-01T09:30:16,35.94773,-75.44389,180.0,RACHEL
367488370,2023-01-01T09:31:17,35.94574,-75.44362,164.0,RACHEL
367488370,2023-01-01T09:32:19,35.94367,-75.44299,165.0,RACHEL
367488370,2023-01-01T09:33:20,35.94166,-75.44239,165.0,RACHEL
367488370,2023-01-01T09:34:22,35.93961,-75.44179,166.0,RACHEL
367488370,2023-01-01T09:35:25,35.93757,-75.44122,165.0,RACHEL
367488370,2023-01-01T09:36:29,35.93542,-75.44059,167.0,RACHEL
367488370,2023-01-01T09:37:30,35.93338,-75.44001,166.0,RACHEL
367488370,2023-01-01T09:38:36,35.93118,-75.43938,166.0,RACHEL
367488370,2023-01-01T09:39:41,35.92907,-75.43878,166.0,RACHEL
367488370,2023-01-01T09:40:42,35.92701,-75.43818,166.0,RACHEL
367488370,2023-01-01T09:41:44,35.92493,-75.43760,166.0,RACHEL
367488370,2023-01-01T09:42:45,35.92287,-75.43701,165.0,RACHEL
367488370,2023-01-01T09:43:46,35.92088,-75.43640,165.0,RACHEL
367488370,2023-01-01T09:44:48,35.91883,-75.43579,164.0,RACHEL
367488370,2023-01-01T09:45:49,35.91680,-75.43518,164.0,RACHEL
367488370,2023-01-01T09:46:52,35.91468,-75.43457,165.0,RACHEL
367488370,2023-01-01T09:47:53,35.91262,-75.43397,165.0,RACHEL
367488370,2023-01-01T09:49:04,35.91021,-75.43332,164.0,RACHEL
367488370,2023-01-01T09:50:05,35.90816,-75.43271,166.0,RACHEL
367488370,2023-01-01T09:51:08,35.90603,-75.43211,164.0,RACHEL
367488370,2023-01-01T09:52:10,35.90394,-75.43153,165.0,RACHEL
367488370,2023-01-01T09:53:16,35.90165,-75.43089,164.0,RACHEL
367488370,2023-01-01T09:54:18,35.89955,-75.43030,165.0,RACHEL
367488370,2023-01-01T09:55:19,35.89750,-75.42969,161.0,RACHEL
367488370,2023-01-01T09:56:21,35.89545,-75.42900,162.0,RACHEL
367488370,2023-01-01T09:57:25,35.89333,-75.42831,162.0,RACHEL
367488370,2023-01-01T09:58:26,35.89130,-75.42762,163.0,RACHEL
367488370,2023-01-01T09:59:30,35.88916,-75.42694,163.0,RACHEL
367488370,2023-01-01T10:00:02,35.88809,-75.42660,162.0,RACHEL
367488370,2023-01-01T10:01:05,35.88598,-75.42593,161.0,RACHEL
367488370,2023-01-01T10:02:06,35.88395,-75.42525,162.0,RACHEL
367488370,2023-01-01T10:03:07,35.88195,-75.42455,161.0,RACHEL
367488370,2023-01-01T10:04:10,35.87986,-75.42383,162.0,RACHEL
367488370,2023-01-01T10:05:11,35.87778,-75.42316,162.0,RACHEL
367488370,2023-01-01T10:06:13,35.87572,-75.42252,160.0,RACHEL
367488370,2023-01-01T10:07:26,35.87329,-75.42170,161.0,RACHEL
367488370,2023-01-01T10:08:30,35.87116,-75.42096,161.0,RACHEL
367488370,2023-01-01T10:09:32,35.86911,-75.42024,163.0,RACHEL
367488370,2023-01-01T10:10:34,35.86705,-75.41958,164.0,RACHEL
367488370,2023-01-01T10:11:35,35.86505,-75.41894,164.0,RACHEL
367488370,2023-01-01T10:12:39,35.86293,-75.41826,162.0,RACHEL
367488370,2023-01-01T10:13:42,35.86086,-75.41755,163.0,RACHEL
367488370,2023-01-01T10:14:43,35.85885,-75.41688,163.0,RACHEL
367488370,2023-01-01T10:15:46,35.85679,-75.41611,161.0,RACHEL
367488370,2023-01-01T10:16:47,35.85488,-75.41530,162.0,RACHEL
367488370,2023-01-01T10:17:50,35.85278,-75.41450,164.0,RACHEL
367488370,2023-01-01T10:18:53,35.85075,-75.41370,162.0,RACHEL
367488370,2023-01-01T10:19:54,35.84871,-75.41291,163.0,RACHEL
367488370,2023-01-01T10:20:55,35.84667,-75.41211,162.0,RACHEL
367488370,2023-01-01T10:21:59,35.84455,-75.41126,162.0,RACHEL
367488370,2023-01-01T10:23:04,35.84242,-75.41042,169.0,RACHEL
367488370,2023-01-01T10:24:07,35.84029,-75.40982,169.0,RACHEL
367488370,2023-01-01T10:25:08,35.83823,-75.40923,168.0,RACHEL
367488370,2023-01-01T10:26:09,35.83614,-75.40867,169.0,RACHEL
367488370,2023-01-01T10:27:12,35.83401,-75.40808,168.0,RACHEL
367488370,2023-01-01T10:28:13,35.83190,-75.40751,168.0,RACHEL
367488370,2023-01-01T10:29:14,35.82979,-75.40694,166.0,RACHEL
367488370,2023-01-01T10:30:15,35.82770,-75.40636,169.0,RACHEL
367488370,2023-01-01T10:31:16,35.82554,-75.40581,169.0,RACHEL
367488370,2023-01-01T10:32:17,35.82343,-75.40522,168.0,RACHEL
367488370,2023-01-01T10:33:19,35.82128,-75.40460,167.0,RACHEL
367488370,2023-01-01T10:34:21,35.81912,-75.40402,168.0,RACHEL
367488370,2023-01-01T10:35:24,35.81689,-75.40343,168.0,RACHEL
367488370,2023-01-01T10:36:25,35.81473,-75.40292,174.0,RACHEL
367488370,2023-01-01T10:37:26,35.81260,-75.40251,172.0,RACHEL
367488370,2023-01-01T10:38:28,35.81046,-75.40211,173.0,RACHEL
367488370,2023-01-01T10:39:29,35.80827,-75.40170,173.0,RACHEL
367488370,2023-01-01T10:40:30,35.80614,-75.40128,172.0,RACHEL
367488370,2023-01-01T10:41:35,35.80386,-75.40087,172.0,RACHEL
367488370,2023-01-01T10:42:37,35.80171,-75.40048,173.0,RACHEL
367488370,2023-01-01T10:43:39,35.79947,-75.40009,172.0,RACHEL
367488370,2023-01-01T10:44:42,35.79727,-75.39968,173.0,RACHEL
367488370,2023-01-01T10:45:44,35.79515,-75.39928,174.0,RACHEL
367488370,2023-01-01T10:46:47,35.79286,-75.39900,175.0,RACHEL
367488370,2023-01-01T10:47:50,35.79064,-75.39876,177.0,RACHEL
367488370,2023-01-01T10:48:51,35.78851,-75.39858,177.0,RACHEL
367488370,2023-01-01T10:49:54,35.78632,-75.39839,177.0,RACHEL
367488370,2023-01-01T10:50:56,35.78418,-75.39818,178.0,RACHEL
367488370,2023-01-01T10:52:00,35.78196,-75.39799,176.0,RACHEL
367488370,2023-01-01T10:53:04,35.77973,-75.39783,176.0,RACHEL
367488370,2023-01-01T10:54:05,35.77760,-75.39763,177.0,RACHEL
367488370,2023-01-01T10:55:07,35.77542,-75.39747,176.0,RACHEL
367488370,2023-01-01T10:56:09,35.77321,-75.39732,179.0,RACHEL
367488370,2023-01-01T10:57:10,35.77106,-75.39718,176.0,RACHEL
367488370,2023-01-01T10:58:12,35.76886,-75.39705,177.0,RACHEL
367488370,2023-01-01T10:59:13,35.76668,-75.39690,177.0,RACHEL
367488370,2023-01-01T11:00:01,35.76496,-75.39679,178.0,RACHEL
367488370,2023-01-01T11:01:02,35.76274,-75.39666,179.0,RACHEL
367488370,2023-01-01T11:02:04,35.76051,-75.39654,177.0,RACHEL
367488370,2023-01-01T11:03:10,35.75816,-75.39634,176.0,RACHEL
367488370,2023-01-01T11:04:12,35.75597,-75.39615,175.0,RACHEL
367488370,2023-01-01T11:05:13,35.75382,-75.39586,175.0,RACHEL
367488370,2023-01-01T11:06:15,35.75160,-75.39561,175.0,RACHEL
367488370,2023-01-01T11:07:16,35.74943,-75.39535,175.0,RACHEL
367488370,2023-01-01T11:08:18,35.74723,-75.39510,174.0,RACHEL
367488370,2023-01-01T11:09:20,35.74505,-75.39485,175.0,RACHEL
367488370,2023-01-01T11:10:26,35.74270,-75.39455,175.0,RACHEL
367488370,2023-01-01T11:11:27,35.74053,-75.39428,174.0,RACHEL
367488370,2023-01-01T11:12:30,35.73827,-75.39406,174.0,RACHEL
367488370,2023-01-01T11:13:40,35.73579,-75.39380,176.0,RACHEL
367488370,2023-01-01T11:14:45,35.73352,-75.39357,176.0,RACHEL
367488370,2023-01-01T11:15:47,35.73130,-75.39332,174.0,RACHEL
367488370,2023-01-01T11:16:49,35.72916,-75.39311,177.0,RACHEL
367488370,2023-01-01T11:17:50,35.72698,-75.39286,175.0,RACHEL
367488370,2023-01-01T11:18:51,35.72480,-75.39265,176.0,RACHEL
367488370,2023-01-01T11:19:53,35.72257,-75.39240,175.0,RACHEL
367488370,2023-01-01T11:20:54,35.72039,-75.39219,176.0,RACHEL
367488370,2023-01-01T11:21:56,35.71813,-75.39197,174.0,RACHEL
367488370,2023-01-01T11:22:59,35.71584,-75.39175,175.0,RACHEL
367488370,2023-01-01T11:24:01,35.71360,-75.39153,177.0,RACHEL
367488370,2023-01-01T11:25:04,35.71137,-75.39106,167.0,RACHEL
367488370,2023-01-01T11:26:06,35.70921,-75.39036,164.0,RACHEL
367488370,2023-01-01T11:27:07,35.70711,-75.38968,164.0,RACHEL
367488370,2023-01-01T11:28:09,35.70492,-75.38900,166.0,RACHEL
367488370,2023-01-01T11:29:10,35.70276,-75.38839,164.0,RACHEL
367488370,2023-01-01T11:30:15,35.70047,-75.38772,165.0,RACHEL
367488370,2023-01-01T11:31:16,35.69834,-75.38705,163.0,RACHEL
367488370,2023-01-01T11:32:18,35.69623,-75.38638,165.0,RACHEL
367488370,2023-01-01T11:33:21,35.69405,-75.38571,164.0,RACHEL
367488370,2023-01-01T11:34:25,35.69184,-75.38503,164.0,RACHEL
367488370,2023-01-01T11:35:26,35.68979,-75.38437,164.0,RACHEL
367488370,2023-01-01T11:36:29,35.68762,-75.38364,162.0,RACHEL
367488370,2023-01-01T11:37:38,35.68532,-75.38286,162.0,RACHEL
367488370,2023-01-01T11:38:44,35.68299,-75.38210,164.0,RACHEL
367488370,2023-01-01T11:39:45,35.68088,-75.38139,163.0,RACHEL
367488370,2023-01-01T11:40:46,35.67877,-75.38073,165.0,RACHEL
367488370,2023-01-01T11:41:47,35.67672,-75.38010,163.0,RACHEL
367488370,2023-01-01T11:42:48,35.67465,-75.37943,164.0,RACHEL
367488370,2023-01-01T11:43:50,35.67249,-75.37875,164.0,RACHEL
367488370,2023-01-01T11:44:52,35.67040,-75.37810,164.0,RACHEL
367488370,2023-01-01T11:45:57,35.66816,-75.37740,164.0,RACHEL
367488370,2023-01-01T11:47:00,35.66600,-75.37671,164.0,RACHEL
367488370,2023-01-01T11:48:03,35.66385,-75.37601,162.0,RACHEL
367488370,2023-01-01T11:49:05,35.66170,-75.37533,163.0,RACHEL
367488370,2023-01-01T11:50:07,35.65955,-75.37462,163.0,RACHEL
367488370,2023-01-01T11:51:10,35.65729,-75.37393,165.0,RACHEL
367488370,2023-01-01T11:52:12,35.65519,-75.37325,161.0,RACHEL
367488370,2023-01-01T11:53:13,35.65307,-75.37248,163.0,RACHEL
367488370,2023-01-01T11:54:17,35.65085,-75.37170,161.0,RACHEL
367488370,2023-01-01T11:55:18,35.64877,-75.37091,160.0,RACHEL
367488370,2023-01-01T11:56:22,35.64658,-75.37007,161.0,RACHEL
367488370,2023-01-01T11:57:24,35.64450,-75.36930,159.0,RACHEL
367488370,2023-01-01T11:58:25,35.64239,-75.36846,161.0,RACHEL
367488370,2023-01-01T11:59:27,35.64028,-75.36762,161.0,RACHEL
367488370,2023-01-01T11:59:59,35.63919,-75.36722,161.0,RACHEL
367488370,2023-01-01T12:01:03,35.63701,-75.36636,160.0,RACHEL
367488370,2023-01-01T12:02:07,35.63481,-75.36555,162.0,RACHEL
367488370,2023-01-01T12:03:11,35.63262,-75.36474,162.0,RACHEL
367488370,2023-01-01T12:04:14,35.63054,-75.36396,162.0,RACHEL
367488370,2023-01-01T12:05:15,35.62846,-75.36321,161.0,RACHEL
367488370,2023-01-01T12:06:17,35.62635,-75.36244,161.0,RACHEL
367488370,2023-01-01T12:07:22,35.62414,-75.36159,163.0,RACHEL
367488370,2023-01-01T12:08:23,35.62205,-75.36085,162.0,RACHEL
367488370,2023-01-01T12:09:25,35.61991,-75.36002,161.0,RACHEL
367488370,2023-01-01T12:10:27,35.61784,-75.35920,159.0,RACHEL
367488370,2023-01-01T12:11:33,35.61556,-75.35838,169.0,RACHEL
367488370,2023-01-01T12:12:36,35.61341,-75.35792,168.0,RACHEL
367488370,2023-01-01T12:13:37,35.61134,-75.35750,171.0,RACHEL
367488370,2023-01-01T12:14:42,35.60902,-75.35706,172.0,RACHEL
367488370,2023-01-01T12:15:47,35.60669,-75.35662,172.0,RACHEL
367488370,2023-01-01T12:16:49,35.60452,-75.35618,170.0,RACHEL
367488370,2023-01-01T12:17:54,35.60217,-75.35566,171.0,RACHEL
367488370,2023-01-01T12:18:55,35.60003,-75.35521,172.0,RACHEL
367488370,2023-01-01T12:20:01,35.59768,-75.35474,170.0,RACHEL
367488370,2023-01-01T12:21:04,35.59548,-75.35435,174.0,RACHEL
367488370,2023-01-01T12:22:05,35.59327,-75.35408,174.0,RACHEL
367488370,2023-01-01T12:23:07,35.59109,-75.35382,173.0,RACHEL
367488370,2023-01-01T12:24:09,35.58884,-75.35355,174.0,RACHEL
367488370,2023-01-01T12:25:13,35.58655,-75.35327,172.0,RACHEL
367488370,2023-01-01T12:26:14,35.58445,-75.35296,173.0,RACHEL
367488370,2023-01-01T12:27:16,35.58222,-75.35263,174.0,RACHEL
367488370,2023-01-01T12:28:17,35.58005,-75.35233,173.0,RACHEL
367488370,2023-01-01T12:29:20,35.57777,-75.35208,175.0,RACHEL
367488370,2023-01-01T12:30:26,35.57542,-75.35181,174.0,RACHEL
367488370,2023-01-01T12:31:27,35.57325,-75.35154,175.0,RACHEL
367488370,2023-01-01T12:32:28,35.57112,-75.35131,172.0,RACHEL
367488370,2023-01-01T12:33:29,35.56895,-75.35100,172.0,RACHEL
367488370,2023-01-01T12:34:30,35.56676,-75.35069,173.0,RACHEL
367488370,2023-01-01T12:35:31,35.56456,-75.35042,173.0,RACHEL
367488370,2023-01-01T12:36:34,35.56226,-75.35015,174.0,RACHEL
367488370,2023-01-01T12:37:36,35.56001,-75.34989,172.0,RACHEL
367488370,2023-01-01T12:38:37,35.55786,-75.34967,172.0,RACHEL
367488370,2023-01-01T12:39:38,35.55573,-75.34944,173.0,RACHEL
367488370,2023-01-01T12:40:39,35.55355,-75.34914,173.0,RACHEL
